mean,std
feature_constitution68,0.0031249611122630043,1.0028275040294152e-05
feature_constitution69,0.003547992266292483,9.968271847825373e-06
feature_constitution70,0.003003165815050491,9.166453510564206e-06
feature_constitution71,0.0031760913516177625,1.0703118915615226e-05
feature_constitution72,0.003105101165057384,1.2962168241588122e-05
feature_constitution73,0.0030917339157075386,1.9596141597486794e-05
feature_constitution74,0.0030645714327389474,1.049117797783046e-05
feature_constitution75,0.002930266533773104,9.128897172998807e-06
feature_constitution76,0.0032564978516568784,1.0370109464559257e-05
feature_constitution77,0.0030342876730973193,1.1138098903425994e-05
feature_constitution78,0.0028345350795888962,1.605313748975484e-05
feature_constitution79,0.0031922707675734255,9.786584509885613e-06
feature_constitution80,0.0029566653737525535,1.063881290167393e-05
feature_constitution81,0.002958318126070273,1.024799458154731e-05
feature_constitution82,0.0030926902621104782,1.0208482711184476e-05
feature_constitution83,0.0031324386850811628,1.3108485073430149e-05
feature_constitution84,0.0029718498431006335,1.1098988768278467e-05
feature_constitution85,0.0029841823018364765,1.1961882939875045e-05
feature_constitution86,0.0031930986932211603,1.0490882522055764e-05
feature_constitution87,0.0030141747231368483,9.524447579948651e-06
feature_constitution88,0.003086720923081381,9.890455744518454e-06
feature_constitution89,0.0032579953521993965,1.0118254530263418e-05
feature_constitution90,0.0030862533100164797,1.333479682385273e-05
feature_constitution91,0.0032042334727491475,1.051339627633569e-05
feature_constitution92,0.002987043715490888,1.2682712226945552e-05
feature_constitution93,0.003107886884851009,2.5511597935892958e-05
feature_constitution94,0.0031701542489580834,1.4133722512492592e-05
feature_constitution95,0.0029595602260142646,1.6956402073772685e-05
feature_constitution96,0.002976020812465719,1.3695066894832295e-05
feature_constitution97,0.0030434584091442395,1.0373442985193782e-05
feature_constitution98,0.0029356786476774496,1.1473229847142318e-05
feature_constitution99,0.002978306104810185,9.862261445253447e-06
feature_constitution100,0.0031496867321282674,1.0717413621616017e-05
feature_constitution101,0.0035520259998862913,2.2375545602954284e-05
feature_constitution102,0.0031741540177983077,9.435319607794532e-06
feature_constitution103,0.00311464109574864,1.0181220737875394e-05
feature_constitution104,0.003423896381137794,2.437709432229027e-05
feature_constitution105,0.0026635074403347204,1.2641227291913618e-05
feature_constitution106,0.0029388812623524917,1.2912649772238964e-05
feature_constitution107,0.0030619735016304745,1.0476391062299353e-05
feature_constitution108,0.0031691340624431436,2.013255985853702e-05
feature_constitution109,0.002742642192482551,1.3792387792727088e-05
feature_constitution110,0.0032659631416855814,1.0692322670744277e-05
feature_constitution111,0.0031291882121302727,1.0127379045278993e-05
feature_constitution112,0.0030112870863527393,1.063530339798286e-05
feature_constitution113,0.0027924694362530915,1.4522777554313348e-05
feature_constitution114,0.0030934351043094117,1.1783407386030469e-05
feature_wisdom1,0.003127318919013659,1.9494133604526927e-05
feature_wisdom2,0.002914410359376141,2.3755899273602912e-05
feature_wisdom3,0.0032178121016667237,1.0561663297520803e-05
feature_wisdom4,0.003079058158849691,1.2449415745347203e-05
feature_wisdom5,0.003071782549162399,1.2493216817443204e-05
feature_wisdom6,0.0031672126212685973,9.907745735100384e-06
feature_wisdom7,0.0029207211289660265,2.806789895086935e-05
feature_wisdom8,0.0031292975030685817,9.969720708323521e-06
feature_wisdom9,0.0032404271844465836,1.0127201038151366e-05
feature_wisdom10,0.0031982484639125636,2.0713474644930615e-05
feature_wisdom11,0.003160294394867719,9.960700939472256e-06
feature_wisdom12,0.0029108795192239654,1.3310361862997403e-05
feature_wisdom13,0.003162766805561883,1.885204505950264e-05
feature_wisdom14,0.0032665430008081728,5.966631390273574e-05
feature_wisdom15,0.00301046060703928,2.307060379658292e-05
feature_wisdom16,0.003119075072755368,1.9588935743649094e-05
feature_wisdom17,0.0032245214609006984,1.2927106362777835e-05
feature_wisdom18,0.003093241274742433,1.226795558909587e-05
feature_wisdom19,0.003201998925930328,1.6179622037584587e-05
feature_wisdom20,0.003145066697301457,1.682057760379847e-05
feature_wisdom21,0.00317497763583898,1.3832663221043582e-05
feature_wisdom22,0.003166717609004967,1.0236385290003852e-05
feature_wisdom23,0.0030149508326821196,9.047299613920715e-06
feature_wisdom24,0.0031516849669566043,1.081151418622743e-05
feature_wisdom25,0.003096016653145314,1.5237749543407766e-05
feature_wisdom26,0.0031472533325106146,1.0535700994601963e-05
feature_wisdom27,0.0030292328400892913,1.8837021209033142e-05
feature_wisdom28,0.003158681304124639,1.535417849461927e-05
feature_wisdom29,0.0032236009842770245,2.0246866156227134e-05
feature_wisdom30,0.0031074798543513286,1.402274661522644e-05
feature_wisdom31,0.0031933423979209545,1.790168559490903e-05
feature_wisdom32,0.0029985434620208194,9.332676599494372e-06
feature_wisdom33,0.003098598051567871,9.482448409741311e-06
feature_wisdom34,0.0032123960639990935,3.6388918716157e-05
feature_wisdom35,0.003260371542205314,5.26793361422834e-05
feature_wisdom36,0.003349216365083244,1.0956001518055885e-05
