mean,std
feature_constitution46,0.002302505093723681,6.176063780484137e-06
feature_constitution47,0.004386343840297878,1.7202199704481656e-05
feature_constitution48,0.004561442015089806,9.714416232205744e-06
feature_constitution49,0.002048773172867081,8.711255989811234e-06
feature_constitution50,0.002586947252930667,7.687438735773805e-06
feature_constitution51,0.0022527318382718547,5.829629116383641e-06
feature_constitution52,0.0026983940597032946,5.809351702917389e-06
feature_constitution53,0.0024321218756570744,5.833223109477873e-06
feature_constitution54,0.004386343840297878,1.7202199704481656e-05
feature_constitution55,0.004691028427798251,1.2785023707703925e-05
feature_constitution56,0.004883412420292417,8.384129987879818e-06
feature_constitution57,0.004561442015089806,9.714416232205744e-06
feature_constitution58,0.002384298552357837,5.580061996593483e-06
feature_constitution59,0.0022449089598066217,6.91146231837154e-06
feature_constitution60,0.0045846183594951675,1.0438824072493618e-05
feature_constitution61,0.002284907912307652,6.228748256721099e-06
feature_constitution62,0.004499213843479847,9.177677937717928e-06
feature_constitution63,0.0023497387318751626,1.3171809458292873e-05
feature_constitution64,0.004500791082819213,7.835887505990335e-06
feature_constitution65,0.0023497387318751626,1.3171809458292873e-05
feature_constitution66,0.004691028427798251,1.2785023707703925e-05
feature_constitution67,0.0047495425146420025,7.829454146025908e-06
feature_constitution68,0.002384298552357837,5.580061996593483e-06
feature_constitution69,0.0026983940597032946,5.809351702917389e-06
feature_constitution70,0.0022926066347508825,5.549140663064376e-06
feature_constitution71,0.0024321218756570744,5.833223109477873e-06
feature_constitution72,0.004711407777188323,8.05241576552794e-06
feature_constitution73,0.0023933905303445482,1.5115315351378377e-05
feature_constitution74,0.004693954501768204,9.05252816114182e-06
feature_constitution75,0.004448293469978293,9.35423531629584e-06
feature_constitution76,0.0024630230263104403,5.765418311344377e-06
feature_constitution77,0.004561442015089806,9.714416232205744e-06
feature_constitution78,0.00218215321470498,7.988158622875682e-06
feature_constitution79,0.004836937107193348,8.835315189065915e-06
feature_constitution80,0.004499213843479847,9.177677937717928e-06
feature_constitution81,0.0022449089598066217,6.91146231837154e-06
feature_constitution82,0.0023260727744733706,6.204368047392285e-06
feature_constitution83,0.0023763193201070147,5.336361586236521e-06
feature_constitution84,0.004499213843479847,9.177677937717928e-06
feature_constitution85,0.0045169627315221885,9.220305758650376e-06
feature_constitution86,0.0024194218225802614,6.046120123890192e-06
feature_constitution87,0.0045846183594951675,1.0438824072493618e-05
feature_constitution88,0.004711407777188323,8.05241576552794e-06
feature_constitution89,0.0024630230263104403,5.765418311344377e-06
feature_constitution90,0.004711407777188323,8.05241576552794e-06
feature_constitution91,0.004883412420292417,8.384129987879818e-06
feature_constitution92,0.004500791082819213,7.835887505990335e-06
feature_constitution93,0.004691028427798251,1.2785023707703925e-05
feature_constitution94,0.0024194218225802614,6.046120123890192e-06
feature_constitution95,0.004386343840297878,1.7202199704481656e-05
feature_constitution96,0.002284907912307652,6.228748256721099e-06
feature_constitution97,0.004636572302780165,8.547010817473663e-06
feature_constitution98,0.004500791082819213,7.835887505990335e-06
feature_constitution99,0.004500791082819213,7.835887505990335e-06
feature_constitution100,0.0023763193201070147,5.336361586236521e-06
feature_constitution101,0.00268320658128535,8.175833343800147e-06
feature_constitution102,0.004883412420292417,8.384129987879818e-06
feature_constitution103,0.004711407777188323,8.05241576552794e-06
feature_constitution104,0.002589883663105769,1.2027019519094142e-05
feature_constitution105,0.004145508041744004,1.4306899696574574e-05
feature_constitution106,0.004448293469978293,9.35423531629584e-06
feature_constitution107,0.004636572302780165,8.547010817473663e-06
feature_constitution108,0.002416784248270951,9.216205280697158e-06
feature_constitution109,0.004145508041744004,1.4306899696574574e-05
feature_constitution110,0.004883412420292417,8.384129987879818e-06
feature_constitution111,0.0047495425146420025,7.829454146025908e-06
feature_constitution112,0.002302505093723681,6.176063780484137e-06
feature_constitution113,0.004145508041744004,1.4306899696574574e-05
feature_constitution114,0.0047495425146420025,7.829454146025908e-06
feature_wisdom1,0.004853899117327598,2.6915810609966885e-05
feature_wisdom2,0.0044658427007799205,2.0374051065897728e-05
feature_wisdom3,0.0023912259028302635,5.494583116262919e-06
feature_wisdom4,0.004692571407078518,8.916519320617151e-06
feature_wisdom5,0.004742496752740091,8.149260083780238e-06
feature_wisdom6,0.0023964538001497093,5.159614610966259e-06
feature_wisdom7,0.0044658427007799205,2.0374051065897728e-05
feature_wisdom8,0.002389658270612637,5.190188085102415e-06
feature_wisdom9,0.0024234831476750746,5.812887281828868e-06
feature_wisdom10,0.002439193455712858,1.126713723912677e-05
feature_wisdom11,0.0023964538001497093,5.159614610966259e-06
feature_wisdom12,0.0044658427007799205,2.0374051065897728e-05
feature_wisdom13,0.0011903875587421385,6.544325513661529e-06
feature_wisdom14,0.004853899117327598,2.6915810609966885e-05
feature_wisdom15,0.0023055195993136103,1.3437861191557572e-05
feature_wisdom16,0.004692571407078518,8.916519320617151e-06
feature_wisdom17,0.0024716075085116423,1.5120039622848386e-05
feature_wisdom18,0.0023471397393989317,6.551587697386478e-06
