mean,std
feature_constitution8,0.002164078961161308,5.303159620329624e-06
feature_constitution9,0.00415768131046998,8.63450201015522e-06
feature_constitution10,0.004237094529159532,7.9904946924156e-06
feature_constitution11,0.002027570438621094,5.819646947136674e-06
feature_constitution12,0.0024312658512228103,1.0027937939577879e-05
feature_constitution13,0.004347275734674268,8.268367150852988e-06
feature_constitution14,0.002023641768905401,5.297226249348124e-06
feature_constitution15,0.0021379541187276268,6.069139168824476e-06
feature_constitution16,0.0020927138087010236,6.4859751232989805e-06
feature_constitution17,0.002164078961161308,5.303159620329624e-06
feature_constitution18,0.004210242395124721,8.217220982298498e-06
feature_constitution19,0.001973099513050185,8.947456170370926e-06
feature_constitution20,0.008170193304830752,1.3746962479605013e-05
feature_constitution21,0.00207336475162317,5.132696676736497e-06
feature_constitution22,0.004005263919695332,7.728308137357353e-06
feature_constitution23,0.0022183544971245413,5.24158206038775e-06
feature_constitution24,0.002110769764370831,5.313554046869075e-06
feature_constitution25,0.004005263919695332,7.728308137357353e-06
feature_constitution26,0.008170193304830752,1.3746962479605013e-05
feature_constitution27,0.004347275734674268,8.268367150852988e-06
feature_constitution28,0.002027570438621094,5.819646947136674e-06
feature_constitution29,0.002349823507997162,7.3703962338100235e-06
feature_constitution30,0.0020417798375996373,5.588233957454183e-06
feature_constitution31,0.0023362265023574844,8.775283979321088e-06
feature_constitution32,0.004146297312660963,8.628600347458931e-06
feature_constitution33,0.00415768131046998,8.63450201015522e-06
feature_constitution34,0.001912355195284962,1.3231016753078806e-05
feature_constitution35,0.005611745596723304,1.4060742682406752e-05
feature_constitution36,0.001912355195284962,1.3231016753078806e-05
feature_constitution37,0.0021379541187276268,6.069139168824476e-06
feature_constitution38,0.004286039138294862,7.149109815920173e-06
feature_constitution39,0.004210242395124721,8.217220982298498e-06
feature_constitution40,0.0020927138087010236,6.4859751232989805e-06
feature_constitution41,0.002188541668355323,8.73409605401566e-06
feature_constitution42,0.0020417798375996373,5.588233957454183e-06
feature_constitution43,0.008170193304830752,1.3746962479605013e-05
feature_constitution44,0.004265369025139881,1.3322034797725537e-05
feature_constitution45,0.003978678404520933,1.3747217253633876e-05
feature_constitution46,0.002091822145636839,5.006460764857746e-06
feature_constitution47,0.003978678404520933,1.3747217253633876e-05
feature_constitution48,0.004146297312660963,8.628600347458931e-06
feature_constitution49,0.005611745596723304,1.4060742682406752e-05
feature_constitution50,0.002349823507997162,7.3703962338100235e-06
feature_constitution51,0.002023641768905401,5.297226249348124e-06
feature_constitution52,0.002451155709977032,5.939522116116983e-06
feature_constitution53,0.0022000637876781986,5.123172054014524e-06
feature_constitution54,0.003978678404520933,1.3747217253633876e-05
feature_constitution55,0.004265369025139881,1.3322034797725537e-05
feature_constitution56,0.004393665985893503,8.577190321069208e-06
feature_constitution57,0.004146297312660963,8.628600347458931e-06
feature_constitution58,0.002152363979951417,4.666265199352345e-06
feature_constitution59,0.0020375392709872588,6.370000685706446e-06
feature_constitution60,0.00415768131046998,8.63450201015522e-06
feature_constitution61,0.0020653020271078617,5.488120757531536e-06
feature_constitution62,0.008170193304830752,1.3746962479605013e-05
feature_constitution63,0.0021331383913146583,1.2234523771205649e-05
feature_constitution64,0.004078889347911466,7.03535560363081e-06
feature_constitution65,0.0021331383913146583,1.2234523771205649e-05
feature_constitution66,0.004265369025139881,1.3322034797725537e-05
feature_constitution67,0.004286039138294862,7.149109815920173e-06
feature_constitution68,0.002152363979951417,4.666265199352345e-06
feature_constitution69,0.002451155709977032,5.939522116116983e-06
feature_constitution70,0.00207336475162317,5.132696676736497e-06
feature_constitution71,0.0022000637876781986,5.123172054014524e-06
feature_constitution72,0.004264837134622952,7.780187738095935e-06
feature_constitution73,0.0021458383079458253,1.0614863803018768e-05
feature_constitution74,0.004237094529159532,7.9904946924156e-06
feature_constitution75,0.004005263919695332,7.728308137357353e-06
feature_constitution76,0.002237836656584752,4.963884437019294e-06
feature_constitution77,0.004146297312660963,8.628600347458931e-06
feature_constitution78,0.001973099513050185,8.947456170370926e-06
feature_constitution79,0.004347275734674268,8.268367150852988e-06
feature_constitution80,0.008170193304830752,1.3746962479605013e-05
feature_constitution81,0.0020375392709872588,6.370000685706446e-06
