mean,std
feature_wisdom4,0.000457611110498509,0.0014104833967466183
feature_wisdom40,0.001261806262232892,0.0005074429320916506
feature_wisdom41,0.001261806262232892,0.0005074429320916506
feature_wisdom42,0.000457611110498509,0.0014104833967466183
feature_wisdom43,0.000457611110498509,0.0014104833967466183
feature_wisdom44,0.001261806262232892,0.0005074429320916506
feature_wisdom45,0.000457611110498509,0.0014104833967466183
feature_wisdom46,-1.7267356421067854e-05,0.00028706757547161075
feature_wisdom5,0.001261806262232892,0.0005074429320916506
feature_wisdom6,0.000457611110498509,0.0014104833967466183
feature_wisdom7,-1.7267356421067854e-05,0.00028706757547161075
feature_wisdom8,0.000457611110498509,0.0014104833967466183
feature_wisdom9,0.0002914554880516669,0.00025072955544673466
