mean,std
feature_wisdom28,0.0029453769632883735,9.112035666371185e-06
feature_wisdom29,0.0030539459230145916,7.979700438832585e-06
feature_wisdom30,0.0029397677196240563,4.829767815694417e-06
feature_wisdom31,0.006127459917736271,7.208250922206701e-06
feature_wisdom32,0.001423874103441654,2.9706558324300235e-06
feature_wisdom33,0.0030050633472052677,5.052606675437658e-06
feature_wisdom34,0.0037971848134622423,1.7568633406802264e-05
feature_wisdom35,0.0037971848134622423,1.7568633406802264e-05
feature_wisdom36,0.006127459917736271,7.208250922206701e-06
feature_wisdom37,0.006127459917736271,7.208250922206701e-06
feature_wisdom38,0.006127459917736271,7.208250922206701e-06
feature_wisdom39,0.006127459917736271,7.208250922206701e-06
feature_wisdom40,0.0044376932857179046,6.615092112245498e-06
feature_wisdom41,0.0044376932857179046,6.615092112245498e-06
feature_wisdom42,0.006127459917736271,7.208250922206701e-06
feature_wisdom43,0.0030050633472052677,5.052606675437658e-06
feature_wisdom44,0.0044376932857179046,6.615092112245498e-06
feature_wisdom45,0.0029397677196240563,4.829767815694417e-06
feature_wisdom46,0.00278225628006403,1.1742272597641836e-05
